MA	0727	BALSAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06441430000125	MUNICIPIO DE BALSAS [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	2045,42
RJ	0788	TANGUA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612089000100	MUNICIPIO DE TANGUA [GABINETE]	STN - Transferências a Municípios	 	 	186,10
SP	0792	BREJO ALEGRE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01614087000150	MUNICIPIO DE BREJO ALEGRE [BREJO ALEGRE GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	232,91
MA	0793	GRAJAU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06377063000148	MUNICIPIO DE GRAJAU [PREFEITURA MUNICIPAL DE GRAJAU]	STN - Transferências a Municípios	 	 	2669,77
SP	0820	SANTA CRUZ DA ESPERANCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01611007000102	MUNICIPIO DE SANTA CRUZ DA ESPERANCA [PREFEITURA MUNICIPAL DE SANTA CRUZ DA ESPERANCA]	STN - Transferências a Municípios	 	 	614,31
RS	0970	CHUVISCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01610869000110	MUNICIPIO DE CHUVISCA [PREF MUN-GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1253,12
RS	0990	ITAARA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01605306000134	MUNICIPIO DE ITAARA [ITAARA PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	5878,61
PI	1015	ANTONIO ALMEIDA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06554018000111	MUNICIPIO DE ANTONIO ALMEIDA [ANTONIO ALMEIDA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	11685,24
PI	1067	DOM EXPEDITO LOPES	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06553705000112	MUNICIPIO DE DOM EXPEDITO LOPES [DOM EXPEDITO LOPES GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1777,39
PI	1163	PIO IX	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06553812000140	MUNICIPIO DE PIO IX [PIO IX GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	1128,60
PI	1183	SANTA FILOMENA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06554240000114	MUNICIPIO DE SANTA FILOMENA [SANTA FILOMENA PI GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1022,83
PI	1219	TERESINA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06554869000164	MUNICIPIO DE TERESINA [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	8575,82
CE	1253	HORIZONTE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	23555196000186	MUNICIPIO DE HORIZONTE [PREFEITURA DE HORIZONTE]	STN - Transferências a Municípios	 	 	74813,42
CE	1365	CARIUS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07540180000143	MUNICIPIO DE CARIUS [CARIUS PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	6,57
CE	1389	FORTALEZA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07954605000160	MUNICIPIO DE FORTALEZA [PREFEITURA MUNICIPAL DE FORTALEZA]	STN - Transferências a Municípios	 	 	33742,29
CE	1395	GRANJA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07827165000180	MUNICIPIO DE GRANJA [GRANJA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1018,20
CE	1449	JUCAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07541279000160	MUNICIPIO DE JUCAS [JUCAS PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	3544,58
CE	1543	SANTANA DO CARIRI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07597347000102	MUNICIPIO DE SANTANA DO CARIRI [SANTANA DO CARIRI PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	2620,86
CE	1545	SANTA QUITERIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07725138000105	MUNICIPIO DE SANTA QUITERIA [SANTA QUITERIA PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1004,15
RN	1719	JUCURUTU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08095283000104	MUNICIPIO DE JUCURUTU	STN - Transferências a Municípios	 	 	1423,06
RN	1779	PARNAMIRIM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08170862000174	MUNICIPIO DE PARNAMIRIM [PREFEITURA MUNICIPAL DE PARNAMIRIM]	STN - Transferências a Municípios	 	 	41772,95
PB	2051	JOAO PESSOA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08778326000156	MUNICIPIO DE JOAO PESSOA [JOAO PESSOA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	6737,44
PB	2131	PILAR	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08867780000183	MUNICIPIO DE PILAR [PILAR GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	283,82
RO	0023	COLORADO DO OESTE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04391512000187	MUNICIPIO DE COLORADO DO OESTE [PREFEITURA MUNICIPAL DE COLORADO DO OESTE]	STN - Transferências a Municípios	 	 	291,49
GO	0075	PEROLANDIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	24859324000148	MUNICIPIO DE PEROLANDIA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	21903,40
MA	0128	BOM JESUS DAS SELVAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612668000152	MUNICIPIO DE BOM JESUS DAS SELVAS [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	12,45
AC	0153	SENADOR GUIOMARD	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04077251000125	MUNICIPIO DE SENADOR GUIOMARD [PREFEITURA MUNICIPAL DE SENADOR GUIOMAR]	STN - Transferências a Municípios	 	 	1669,57
AM	0249	JUTAI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04285896000153	MUNICIPIO DE JUTAI	STN - Transferências a Municípios	 	 	1121,05
AM	0251	LABREA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05830872000109	MUNICIPIO DE LABREA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	15359,42
TO	0367	LAGOA DA CONFUSAO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	26753137000100	MUNICIPIO DE LAGOA DA CONFUSAO [PREFEITURA MUNICIPAL DE LAGOA DA CONFUSAO GAB PREFEITO]	STN - Transferências a Municípios	 	 	7595,44
PA	0377	ELDORADO DOS CARAJAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	84139633000175	MUNICIPIO DE ELDORADO DOS CARAJAS [PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS]	STN - Transferências a Municípios	 	 	4021,13
PA	0463	IGARAPE-ACU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05149117000155	MUNICIPIO DE IGARAPE-ACU [IGARAPE ACU PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	251,98
PA	0477	JURUTI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05257555000137	MUNICIPIO DE JURUTI [JURUTI PMJ]	STN - Transferências a Municípios	 	 	650372,92
PA	0499	NOVA TIMBOTEUA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05149125000100	MUNICIPIO DE NOVA TIMBOTEUA [NOVA TIMBOTEUA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	729,61
PA	0545	SAO FELIX DO XINGU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05421300000168	MUNICIPIO DE SAO FELIX DO XINGU [PMSFX]	STN - Transferências a Municípios	 	 	166134,88
AP	0615	SANTANA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	23066640000108	MUNICIPIO DE SANTANA [PREFEITURA MUNICIPAL DE SANTANA]	STN - Transferências a Municípios	 	 	311,19
PA	0619	SAO GERALDO DO ARAGUAIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10249241000122	MUNICIPIO DE SAO GERALDO DO ARAGUAIA [201]	STN - Transferências a Municípios	 	 	36410,29
PA	0633	NOVO PROGRESSO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10221786000120	MUNICIPIO DE NOVO PROGRESSO [PMNP]	STN - Transferências a Municípios	 	 	9096,32
